route_id,route_short_name,direction_id,stop_sequence,stop_id,stop_lat,stop_lon,dist_traveled,stop_point
60-66-d12-1,66,0,12,8220DB001449,53.34815283,-6.297896095,4825.07014271576,POINT (713327.9999784995 734453.9999998175)
60-66-d12-1,66,0,13,8220DB001450,53.3481554,-6.301861412999999,5089.07203664836,POINT (713064.0000190435 734447.9995288415)
60-66-d12-1,66,0,14,8220DB001451,53.34827828,-6.305446445,5328.09086435865,POINT (712824.9999949196 734456.0001181817)
60-66-d12-1,66,0,15,8220DB002191,53.34802557,-6.310443265,5664.372738787671,POINT (712492.9999830527 734419.9997903478)
60-66-d12-1,66,0,16,8220DB002192,53.34724562,-6.315671093,6023.675345437471,POINT (712147.0000000318 734324.9996729457)
60-66-d12-1,66,0,17,8220DB002193,53.34638455,-6.323455291,6551.348689161371,POINT (711630.9999691753 734216.999955904)
60-66-d12-1,66,0,18,8220DB002194,53.34619334,-6.328404302999999,6883.26492510547,POINT (711302.0000239168 734188.0003068814)
60-66-d12-1,66,0,19,8220DB002195,53.34674411,-6.337589993,7496.0212654379,POINT (710688.9999920157 734234.9995760146)
60-66-d12-1,66,0,20,8220DB002196,53.34783463,-6.341678151,7796.983902095509,POINT (710414.0000184678 734350.0005433564)
60-66-d12-1,66,0,21,8220DB002197,53.34816555,-6.346742215,8183.731607770459,POINT (710076.0000001789 734378.9996202076)
60-66-d12-1,66,0,22,8220DB002198,53.35062514,-6.351063289,8588.0365429886,POINT (709781.9999783357 734645.9997994554)
60-66-d12-1,66,0,23,8220DB002200,53.35028275,-6.3529541510000005,8799.92739757379,POINT (709656.9999793067 734604.9999584722)
60-66-d12-1,66,0,24,8230DB002201,53.35327375,-6.364571165,9947.97988086344,POINT (708875.9999800653 734919.9996411238)
60-66-d12-1,66,0,25,8230DB007239,53.35406141,-6.368927567,10250.6325147344,POINT (708583.9999736389 735001.0003337503)
60-66-d12-1,66,0,26,8230DB004401,53.35475553,-6.371710305,10451.592709798,POINT (708397.0000330325 735073.9996266911)
60-66-d12-1,66,0,27,8230DB002213,53.35571356,-6.391984898,11866.5035286709,POINT (707044.9999858384 735150.0003846505)
60-66-d12-1,66,0,28,8230DB002214,53.35609004,-6.3999329760000006,12402.808392476101,POINT (706514.9999799035 735180.0005217595)
60-66-d12-1,66,0,29,8230DB002215,53.35830925,-6.409284829,13073.364205543201,POINT (705886.9999985618 735413.0000558008)
60-66-d12-1,66,0,30,8230DB002216,53.35886528,-6.415949824,13524.943368779299,POINT (705442.0000258279 735464.9999848005)
60-66-d12-1,66,0,31,8230DB004599,53.35754968,-6.423840929,14095.297404688501,POINT (704919.9999745237 735306.9997138663)
60-66-d12-1,66,0,32,8230DB002217,53.359596200000006,-6.4270406929999995,14488.996056651798,POINT (704701.999998237 735529.9999393641)
60-66-d12-1,66,0,33,8230DB002218,53.35967652,-6.43246151,14849.940819036101,POINT (704340.9999930733 735531.0001794138)
60-66-d12-1,66,0,34,8230DB002219,53.36005568,-6.436699507,15135.449714523898,POINT (704057.9999786504 735567.0004747305)
60-66-d12-1,66,0,35,8230DB003365,53.359656900000004,-6.439193112000001,15311.121667685,POINT (703892.999965943 735519.00011308)
60-66-d12-1,66,0,36,8230DB003366,53.35817573,-6.44139564,15535.124134487,POINT (703750.0000018424 735351.0004988587)
60-66-d12-1,66,0,37,8230DB003367,53.35642918,-6.448760619,16082.3797689438,POINT (703263.9999893175 735145.9997189322)
60-66-d12-1,66,0,38,8230DB003886,53.35569042,-6.454165634,16455.6245450943,POINT (702905.9999903756 735056.0003891443)
60-66-d12-1,66,0,39,8230DB003887,53.35522879999999,-6.458779282999999,16770.0010920625,POINT (702600.0000133424 734998.0000933013)
60-66-d12-1,66,0,40,8230DB003888,53.35515377,-6.462717926,17047.9059366125,POINT (702337.9999839063 734983.999454738)
60-66-d12-1,66,0,41,8230DB007186,53.356724,-6.465305492000001,17613.604278253402,POINT (702162.0000319629 735154.9997888393)
60-66-d12-1,66,0,42,8230DB007187,53.35756283,-6.467634039,17795.9939075294,POINT (702004.9999736339 735244.9998724395)
60-66-d12-1,66,0,43,8260DB003954,53.36053546,-6.478690595,18744.6172935414,POINT (701261.9999970765 735559.9999778821)
60-66-d12-1,66,0,44,8260DB003955,53.3616766,-6.482901991,19053.2465209325,POINT (700979.0000105249 735681.0002255293)
60-66-d12-1,66,0,45,8260DB003956,53.36213377,-6.484929158,19197.3471801954,POINT (700842.9999942079 735729.0004417173)
60-66-d12-1,66,0,46,8260DB003957,53.36433988,-6.486669007000001,19517.6593246462,POINT (700722.0000087102 735972.0002896554)
60-66-d12-1,66,0,47,8260DB003958,53.36360142,-6.490812185,19811.0249820325,POINT (700447.9999997771 735884.0002373355)
60-66-d12-1,66,0,48,8260DB003959,53.36566845,-6.4929329629999994,20177.769541583602,POINT (700301.9999837407 736111.0003097749)
60-66-d12-1,66,0,49,8260DB003960,53.36702385,-6.497783844,20547.603082512298,POINT (699976.0000118969 736255.0004043248)
60-66-d12-1,66,0,50,8260DB003961,53.36795121,-6.500771658,20791.467819825702,POINT (699774.9999741928 736354.0003219249)
60-66-d12-1,66,0,51,8260DB003962,53.36942011,-6.506099951,21184.6385531537,POINT (699416.9999822733 736509.9995267446)
60-66-d12-1,66,0,52,8260DB003963,53.37099903,-6.513062835,21681.5574594967,POINT (698950.0000326748 736675.9994961134)
60-66-d12-1,66,0,53,8260DB003964,53.37299654,-6.521198992,22289.308652376098,POINT (698403.9999666308 736887.0003738482)
60-66-d12-1,66,0,54,8260DB003965,53.37437092,-6.528410524,22794.7408399322,POINT (697920.9999825819 737030.0003754327)
60-66-d12-1,66,0,55,8260DB003968,53.37795489,-6.5539741110000005,24545.833160422797,POINT (696211.9999683017 737394.0003299351)
60-66-d12-1,66,0,56,8260DB007771,53.38141798,-6.577396397999999,26168.9186235968,POINT (694646.0000172309 737748.0001696417)
60-66-d12-1,66,0,57,8260DB003966,53.38195276,-6.586097045,26770.193438851,POINT (694066.0000068139 737795.9996610283)
60-66-d12-1,66,0,58,8260DB005113,53.381758,-6.590147045,27054.957797944502,POINT (693797.0000012192 737769.0000187872)
60-66-d12-1,66,0,59,8260DB003918,53.37653737,-6.5872083020000005,27742.48757087,POINT (694004.000024705 737191.9997208506)
60-66-d12-1,66,0,60,8260DB005114,53.37227485,-6.589288045,28250.822717967596,POINT (693874.9999961248 736714.9995832795)
60-66A-b12-1,66a,0,1,8220DB007391,53.33909075,-6.249916017,0.0,POINT (716547.0000006366 733523.0002402145)
60-66A-b12-1,66a,0,2,8220DB000493,53.33985342,-6.247376823,426.037869513183,POINT (716713.9999727296 733612.0004023326)
60-66A-b12-1,66a,0,3,8220DB000494,53.34133589,-6.251626258,762.2695579233321,POINT (716427.000012385 733769.9996305753)
60-66A-b12-1,66a,0,4,8220DB000495,53.34359132,-6.249746705,1167.2289226225998,POINT (716546.000010748 734024.0000208092)
60-66A-b12-1,66a,0,5,8220DB000400,53.34475116,-6.252838258,1490.8828651,POINT (716337.0000051947 734147.9998218225)
60-66A-b12-1,66a,0,6,8220DB000346,53.34550627,-6.256532266000001,1735.5234177481698,POINT (716089.0000248656 734225.9995926938)
60-66A-b12-1,66a,0,7,8220DB000317,53.34624485,-6.25910058,2033.5730194636399,POINT (715915.9999699428 734303.9999827744)
60-66A-b12-1,66a,0,8,8220DB000312,53.34547647,-6.266206155,2581.4015773998103,POINT (715445.000039884 734206.999686062)
60-66A-b12-1,66a,0,9,8220DB001444,53.34511841,-6.273745471,3088.0895142165996,POINT (714944.0000426966 734154.9994818143)
60-66A-b12-1,66a,0,10,8220DB001445,53.34567841,-6.27828884,3397.99738811156,POINT (714639.9999751939 734209.9999710466)
60-66A-b12-1,66a,0,11,8220DB007078,53.34791031,-6.2928739039999995,4486.89164751937,POINT (713662.9999707782 734435.000528043)
60-66A-b12-1,66a,0,12,8220DB001449,53.34815283,-6.297896095,4825.07014271576,POINT (713327.9999784995 734453.9999998175)
60-66A-b12-1,66a,0,13,8220DB001450,53.3481554,-6.301861412999999,5089.07203664836,POINT (713064.0000190435 734447.9995288415)
60-66A-b12-1,66a,0,14,8220DB001451,53.34827828,-6.305446445,5328.09086435865,POINT (712824.9999949196 734456.0001181817)
60-66A-b12-1,66a,0,15,8220DB002191,53.34802557,-6.310443265,5664.372738787671,POINT (712492.9999830527 734419.9997903478)
60-66A-b12-1,66a,0,16,8220DB002192,53.34724562,-6.315671093,6023.675345437471,POINT (712147.0000000318 734324.9996729457)
60-66A-b12-1,66a,0,17,8220DB002193,53.34638455,-6.323455291,6551.348689161371,POINT (711630.9999691753 734216.999955904)
60-66A-b12-1,66a,0,18,8220DB002194,53.34619334,-6.328404302999999,6883.26492510547,POINT (711302.0000239168 734188.0003068814)
60-66A-b12-1,66a,0,19,8220DB002195,53.34674411,-6.337589993,7496.0212654379,POINT (710688.9999920157 734234.9995760146)
60-66A-b12-1,66a,0,20,8220DB002196,53.34783463,-6.341678151,7796.983902095509,POINT (710414.0000184678 734350.0005433564)
60-66A-b12-1,66a,0,21,8220DB002197,53.34816555,-6.346742215,8183.731607770459,POINT (710076.0000001789 734378.9996202076)
60-66A-b12-1,66a,0,22,8220DB002198,53.35062514,-6.351063289,8588.0365429886,POINT (709781.9999783357 734645.9997994554)
60-66A-b12-1,66a,0,23,8220DB002200,53.35028275,-6.3529541510000005,8799.92739757379,POINT (709656.9999793067 734604.9999584722)
60-66A-b12-1,66a,0,24,8230DB002201,53.35327375,-6.364571165,9947.97988086344,POINT (708875.9999800653 734919.9996411238)
60-66A-b12-1,66a,0,25,8230DB007239,53.35406141,-6.368927567,10250.6325147344,POINT (708583.9999736389 735001.0003337503)
60-66A-b12-1,66a,0,26,8230DB004401,53.35475553,-6.371710305,10451.592709798,POINT (708397.0000330325 735073.9996266911)
60-66A-b12-1,66a,0,27,8230DB002213,53.35571356,-6.391984898,11866.5035286709,POINT (707044.9999858384 735150.0003846505)
60-66A-b12-1,66a,0,28,8230DB002214,53.35609004,-6.3999329760000006,12402.808392476101,POINT (706514.9999799035 735180.0005217595)
60-66A-b12-1,66a,0,29,8230DB002215,53.35830925,-6.409284829,13073.364205543201,POINT (705886.9999985618 735413.0000558008)
60-66A-b12-1,66a,0,30,8230DB002216,53.35886528,-6.415949824,13524.943368779299,POINT (705442.0000258279 735464.9999848005)
60-66A-b12-1,66a,0,31,8230DB004599,53.35754968,-6.423840929,14095.297404688501,POINT (704919.9999745237 735306.9997138663)
60-66A-b12-1,66a,0,32,8230DB002217,53.359596200000006,-6.4270406929999995,14488.996056651798,POINT (704701.999998237 735529.9999393641)
60-66A-b12-1,66a,0,33,8230DB002218,53.35967652,-6.43246151,14849.940819036101,POINT (704340.9999930733 735531.0001794138)
60-66A-b12-1,66a,0,34,8230DB002219,53.36005568,-6.436699507,15135.449714523898,POINT (704057.9999786504 735567.0004747305)
60-66A-b12-1,66a,0,35,8230DB003365,53.359656900000004,-6.439193112000001,15311.121667685,POINT (703892.999965943 735519.00011308)
60-66A-b12-1,66a,0,36,8230DB003366,53.35817573,-6.44139564,15535.124134487,POINT (703750.0000018424 735351.0004988587)
60-66A-b12-1,66a,0,37,8230DB003367,53.35642918,-6.448760619,16082.3797689438,POINT (703263.9999893175 735145.9997189322)
60-66A-b12-1,66a,0,38,8230DB003886,53.35569042,-6.454165634,16455.6245450943,POINT (702905.9999903756 735056.0003891443)
60-66A-b12-1,66a,0,39,8230DB003887,53.35522879999999,-6.458779282999999,16770.0010920625,POINT (702600.0000133424 734998.0000933013)
60-66A-b12-1,66a,0,40,8230DB003888,53.35515377,-6.462717926,17047.9059366125,POINT (702337.9999839063 734983.999454738)
60-66A-b12-1,66a,0,41,8230DB007186,53.356724,-6.465305492000001,17613.604278253402,POINT (702162.0000319629 735154.9997888393)
60-66A-b12-1,66a,0,42,8230DB007187,53.35756283,-6.467634039,17795.9939075294,POINT (702004.9999736339 735244.9998724395)
60-66A-b12-1,66a,0,43,8260DB003954,53.36053546,-6.478690595,18744.6172935414,POINT (701261.9999970765 735559.9999778821)
60-66A-b12-1,66a,0,44,8260DB003955,53.3616766,-6.482901991,19053.2465209325,POINT (700979.0000105249 735681.0002255293)
60-66A-b12-1,66a,0,45,8260DB003956,53.36213377,-6.484929158,19197.3471801954,POINT (700842.9999942079 735729.0004417173)
60-66A-b12-1,66a,0,46,8260DB003957,53.36433988,-6.486669007000001,19517.6593246462,POINT (700722.0000087102 735972.0002896554)
60-66A-b12-1,66a,0,47,8260DB003993,53.37144584,-6.486402077999999,20431.9475743831,POINT (700723.0000184568 736763.000226505)
60-66A-b12-1,66a,0,48,8260DB003994,53.37243646,-6.492949514,20926.8685552586,POINT (700285.0000051075 736864.0001517873)
60-66A-b12-1,66a,1,1,8260DB003994,53.37243646,-6.492949514,0.0,POINT (700285.0000051075 736864.0001517873)
60-66A-b12-1,66a,1,2,8260DB003995,53.37205411,-6.4890105060000005,266.861460846155,POINT (700548.0000213094 736827.0002444492)
60-66A-b12-1,66a,1,3,8260DB003996,53.37116677,-6.486366887999999,524.7472688992179,POINT (700726.0000327457 736731.9999790661)
60-66A-b12-1,66a,1,4,8260DB003997,53.36694951,-6.487628383,1002.7197987250698,POINT (700651.9999987527 736260.9997444623)
60-66A-b12-1,66a,1,5,8260DB003998,53.36449238,-6.487354793,1363.07021156687,POINT (700676.0000045807 735988.0003949611)
60-66A-b12-1,66a,1,6,8260DB003999,53.36183677,-6.483482274,1831.95228267518,POINT (700940.0000203983 735698.0004218214)
60-66A-b12-1,66a,1,7,8260DB004000,53.36053966,-6.478314833,2205.2028687430397,POINT (701286.9999675084 735561.0003149089)
60-66A-b12-1,66a,1,8,8230DB004001,53.35918958,-6.473239738999999,2667.72729639909,POINT (701627.9999612607 735418.0003507633)
60-66A-b12-1,66a,1,9,8230DB003949,53.35551692,-6.460211074,3551.86204616992,POINT (702504.0000071763 735028.0001614497)
60-66A-b12-1,66a,1,10,8230DB003950,53.35560249,-6.4550100939999995,3910.9261766003797,POINT (702850.0000220805 735045.0003763475)
60-66A-b12-1,66a,1,11,8230DB003372,53.35656433,-6.4480946910000005,4383.982770567261,POINT (703307.9999708598 735162.0000459311)
60-66A-b12-1,66a,1,12,8230DB003373,53.35808279,-6.441849744,4858.87774818869,POINT (703719.9999655779 735340.0000819517)
60-66A-b12-1,66a,1,13,8230DB003374,53.35963427,-6.439524473,5090.66754423552,POINT (703870.9999723962 735516.0001196832)
60-66A-b12-1,66a,1,14,8230DB002233,53.3600895,-6.435165776,5387.50632532921,POINT (704159.9999775977 735572.9999026645)
60-66A-b12-1,66a,1,15,8230DB002232,53.35973763,-6.430956834,5673.922849655451,POINT (704441.0000158362 735539.9994839721)
60-66A-b12-1,66a,1,16,8230DB002234,53.35933655,-6.424390974,6112.629051787901,POINT (704878.9999707546 735505.0002862535)
60-66A-b12-1,66a,1,17,8230DB002235,53.35903618,-6.420706127000001,6376.52648943282,POINT (705125.0000181693 735477.0003619913)
60-66A-b12-1,66a,1,18,8230DB002236,53.35914498,-6.414677421,6780.23805854901,POINT (705526.0000116328 735497.999604422)
60-66A-b12-1,66a,1,19,8230DB002238,53.35776044,-6.405203805,7431.53032088935,POINT (706160.00000667 735357.9996197686)
60-66A-b12-1,66a,1,20,8230DB005056,53.35752149,-6.4027939279999995,7595.22814762597,POINT (706320.9999741456 735334.9999942157)
60-66A-b12-1,66a,1,21,8230DB002239,53.3561172,-6.391924632,8402.29511393717,POINT (707047.9999877583 735194.9998728216)
60-66A-b12-1,66a,1,22,8230DB002241,53.35492926,-6.371268023,9840.5258570443,POINT (708425.9999654928 735094.0004091901)
60-66A-b12-1,66a,1,23,8230DB002242,53.35392732,-6.367009818,10146.8230982986,POINT (708711.9999863354 734988.99980583)
60-66A-b12-1,66a,1,24,8220DB002243,53.35197438,-6.355697995,10942.8514642057,POINT (709470.0000173305 734788.999701711)
60-66A-b12-1,66a,1,25,8220DB002244,53.35088435,-6.351609074,11240.7968586874,POINT (709745.0000156036 734674.0003668818)
60-66A-b12-1,66a,1,26,8220DB002245,53.349463199999995,-6.348284211,11513.8173109521,POINT (709970.0000314168 734520.9994768408)
60-66A-b12-1,66a,1,27,8220DB002246,53.34831131,-6.343642354,11927.7853606305,POINT (710281.9999775613 734400.0001285052)
60-66A-b12-1,66a,1,28,8220DB002247,53.34675286,-6.336282916,12465.7828004396,POINT (710775.9999988205 734238.0001136936)
60-66A-b12-1,66a,1,29,8220DB002248,53.34632093,-6.327888637,13026.116175351299,POINT (711336.0000259036 734202.9997927325)
60-66A-b12-1,66a,1,30,8220DB002249,53.34653170000001,-6.321136449,13478.7605124252,POINT (711785.0000422623 734236.999474555)
60-66A-b12-1,66a,1,31,8220DB002250,53.34743859,-6.31533304,13878.8670774403,POINT (712168.999992536 734347.0003278671)
60-66A-b12-1,66a,1,32,8220DB002251,53.34813204,-6.310979792,14178.2137168044,POINT (712457.0000119107 734431.0003663187)
60-66A-b12-1,66a,1,33,8220DB001472,53.34842947,-6.30596617,14513.2244570211,POINT (712789.9999721051 734472.0002241777)
60-66A-b12-1,66a,1,34,8220DB004408,53.34833336,-6.30110331,14836.3136320748,POINT (713113.9999950392 734468.999860227)
60-66A-b12-1,66a,1,35,8220DB001473,53.34830598,-6.298550898999999,15006.3165732258,POINT (713283.9999944329 734470.0001696331)
60-66A-b12-1,66a,1,36,8220DB001474,53.34794792,-6.292361705,15420.0328677208,POINT (713696.9999653426 734440.0004488494)
60-66A-b12-1,66a,1,37,8220DB001476,53.34700182,-6.284679161000001,15949.9372730293,POINT (714210.999983975 734346.9997302835)
60-66A-b12-1,66a,1,38,8220DB007453,53.34633589,-6.278382504,16376.7277814346,POINT (714632.0000079368 734282.9997308613)
60-66A-b12-1,66a,1,39,8220DB001478,53.34564609,-6.2729431270000005,16751.6066186244,POINT (714995.9999760306 734215.0001250034)
60-66A-b12-1,66a,1,40,8220DB001479,53.34591596,-6.2692373439999995,17003.445136891,POINT (715242.0000146498 734250.999997003)
60-66A-b12-1,66a,1,41,8220DB000315,53.346926399999994,-6.262076846,17540.944106638402,POINT (715715.999984785 734375.0003344632)
60-66A-b12-1,66a,1,42,8220DB000406,53.34261644,-6.256214637999999,18512.5768512768,POINT (716117.9999829896 733904.9995230166)
60-66A-b12-1,66a,1,43,8220DB002810,53.34079491,-6.250897489,18955.329031996,POINT (716477.0000160108 733710.9998746832)
60-66A-b12-1,66a,1,44,8220DB007387,53.33947247,-6.250816457999999,19177.7813309822,POINT (716485.9999948125 733564.000315613)
60-66A-d12-1,66a,0,1,8220DB007391,53.33909075,-6.249916017,0.0,POINT (716547.0000006366 733523.0002402145)
60-66A-d12-1,66a,0,2,8220DB000493,53.33985342,-6.247376823,426.037869513183,POINT (716713.9999727296 733612.0004023326)
60-66A-d12-1,66a,0,3,8220DB000494,53.34133589,-6.251626258,762.2695579233321,POINT (716427.000012385 733769.9996305753)
60-66A-d12-1,66a,0,4,8220DB000495,53.34359132,-6.249746705,1167.2289226225998,POINT (716546.000010748 734024.0000208092)
60-66A-d12-1,66a,0,5,8220DB000400,53.34475116,-6.252838258,1490.8828651,POINT (716337.0000051947 734147.9998218225)
60-66A-d12-1,66a,0,6,8220DB000346,53.34550627,-6.256532266000001,1735.5234177481698,POINT (716089.0000248656 734225.9995926938)
60-66A-d12-1,66a,0,7,8220DB000317,53.34624485,-6.25910058,2033.5730194636399,POINT (715915.9999699428 734303.9999827744)
60-66A-d12-1,66a,0,8,8220DB000312,53.34547647,-6.266206155,2581.4015773998103,POINT (715445.000039884 734206.999686062)
60-66A-d12-1,66a,0,9,8220DB001444,53.34511841,-6.273745471,3088.0895142165996,POINT (714944.0000426966 734154.9994818143)
60-66A-d12-1,66a,0,10,8220DB001445,53.34567841,-6.27828884,3397.99738811156,POINT (714639.9999751939 734209.9999710466)
60-66A-d12-1,66a,0,11,8220DB007078,53.34791031,-6.2928739039999995,4486.89164751937,POINT (713662.9999707782 734435.000528043)
60-66A-d12-1,66a,0,12,8220DB001449,53.34815283,-6.297896095,4825.07014271576,POINT (713327.9999784995 734453.9999998175)
60-66A-d12-1,66a,0,13,8220DB001450,53.3481554,-6.301861412999999,5089.07203664836,POINT (713064.0000190435 734447.9995288415)
60-66A-d12-1,66a,0,14,8220DB001451,53.34827828,-6.305446445,5328.09086435865,POINT (712824.9999949196 734456.0001181817)
60-66A-d12-1,66a,0,15,8220DB002191,53.34802557,-6.310443265,5664.372738787671,POINT (712492.9999830527 734419.9997903478)
60-66A-d12-1,66a,0,16,8220DB002192,53.34724562,-6.315671093,6023.675345437471,POINT (712147.0000000318 734324.9996729457)
60-66A-d12-1,66a,0,17,8220DB002193,53.34638455,-6.323455291,6551.348689161371,POINT (711630.9999691753 734216.999955904)
